order_id,vendor_id,order_amount,order_time,delivery_status,customer_rating,refund_requested
3017,130,5308,5/3/2026,Delivered,4.9,FALSE
3018,236,7935,4/24/2026,Delivered,3.9,FALSE
3019,123,13163,5/7/2026,Delivered,4.5,TRUE
3020,138,15275,5/2/2026,Failed,,TRUE
3021,234,14105,5/3/2026,Delivered,5,FALSE
3022,77,9227,4/16/2026,Delivered,4.1,FALSE
3023,157,4089,4/27/2026,Failed,,FALSE
3024,99,9372,5/2/2026,Failed,,FALSE
3025,117,4830,4/30/2026,Delivered,4.5,FALSE
3026,39,4961,5/2/2026,Delivered,4.6,TRUE
3027,10,14902,5/9/2026,Delivered,5,FALSE
3028,164,16736,5/5/2026,Delivered,4.5,FALSE
3029,9,16864,5/4/2026,Failed,,FALSE
3030,165,18532,5/1/2026,Failed,,TRUE
3031,235,15241,4/20/2026,Failed,,FALSE
3032,156,15551,5/1/2026,Failed,,FALSE
3033,148,9320,4/27/2026,Delivered,4.6,TRUE
3034,161,8468,5/11/2026,Delivered,4.2,FALSE
3035,237,13008,4/23/2026,Delivered,4.9,FALSE
3036,57,5950,5/8/2026,Delivered,4.7,FALSE
3037,238,21444,4/28/2026,Failed,,FALSE
3038,117,15200,4/27/2026,Delivered,4,TRUE
3039,180,6119,4/18/2026,Failed,,FALSE
3040,181,11956,5/6/2026,Delivered,4.5,FALSE
3041,210,8106,4/18/2026,Failed,,TRUE
3042,94,16063,4/29/2026,Delivered,4.9,FALSE
3043,147,6493,5/9/2026,Delivered,4.8,FALSE
3044,99,21280,4/20/2026,Delivered,4.9,FALSE
3045,160,14980,4/15/2026,Delivered,4.5,FALSE
3046,240,6650,4/20/2026,Delivered,4.3,FALSE
3047,78,5683,4/19/2026,Failed,,TRUE
3048,99,11325,4/26/2026,Delivered,3.8,FALSE
3049,137,18557,4/18/2026,Delivered,4.7,FALSE
3050,259,13513,4/23/2026,Cancelled,,TRUE
3051,231,6163,5/2/2026,Delivered,4.3,FALSE
3052,46,8331,4/17/2026,Delivered,4.6,FALSE
3053,16,19383,4/21/2026,Delivered,4.7,TRUE
3054,3,4117,5/12/2026,Cancelled,,TRUE
3055,169,11032,4/26/2026,Failed,,FALSE
3056,20,6102,4/18/2026,Failed,,FALSE
3057,25,5462,4/18/2026,Delivered,4.8,FALSE
3058,12,4862,4/14/2026,Delivered,4.4,TRUE
3059,172,15669,4/15/2026,Delivered,4.6,FALSE
3060,25,19441,5/1/2026,Delivered,4.3,FALSE
3061,237,7189,5/14/2026,Delivered,4.6,TRUE
3062,177,6586,4/17/2026,Delivered,4.6,FALSE
3063,79,4303,4/22/2026,Failed,,TRUE
3064,126,14779,5/12/2026,Failed,,FALSE
3065,21,16858,5/6/2026,Failed,,FALSE
3066,212,11258,4/30/2026,Delivered,2.7,FALSE
3067,42,10202,4/19/2026,Delivered,4.7,TRUE
3068,135,20611,5/14/2026,Delivered,4.5,FALSE
3069,170,5202,4/20/2026,Delivered,4.3,FALSE
3070,148,16143,4/17/2026,Delivered,5,FALSE
3071,59,7648,4/21/2026,Delivered,4.9,FALSE
3072,91,10442,4/24/2026,Delivered,4.2,FALSE
3073,115,5957,4/18/2026,Delivered,3.8,TRUE
3074,50,16205,4/23/2026,Delivered,3.8,FALSE
3075,36,7940,4/18/2026,Failed,,FALSE
3076,145,21632,4/18/2026,Delivered,4.4,FALSE
3077,154,14322,4/14/2026,Delivered,3.9,TRUE
3078,65,12055,5/5/2026,Delivered,4.1,FALSE
3079,18,17068,4/25/2026,Delivered,3.9,FALSE
3080,113,9292,4/24/2026,Delivered,4.3,FALSE
3081,83,21909,4/16/2026,Delivered,4,TRUE
3082,73,18976,4/18/2026,Failed,,TRUE
3083,151,5949,5/3/2026,Delivered,4.7,TRUE
3084,142,16011,4/30/2026,Delivered,3.9,FALSE
3085,49,15503,5/10/2026,Failed,,FALSE
3086,33,15309,4/23/2026,Delivered,4,TRUE
3087,154,10122,5/7/2026,Failed,,TRUE
3088,69,17642,4/24/2026,Delivered,4.9,FALSE
3089,146,7190,5/8/2026,Delivered,3.8,TRUE
3090,68,14304,5/13/2026,Failed,,FALSE
3091,140,18141,4/23/2026,Failed,,TRUE
3092,191,20688,5/7/2026,Delivered,4.4,TRUE
3093,22,11248,4/28/2026,Failed,,FALSE
3094,116,13329,5/13/2026,Delivered,4.2,FALSE
3095,6,10770,4/17/2026,Delivered,4.6,FALSE
3096,52,7248,5/6/2026,Delivered,4.6,FALSE
3097,29,21859,4/23/2026,Delivered,4.7,FALSE
3098,153,21800,5/9/2026,Delivered,4.3,FALSE
3099,46,17185,4/14/2026,Delivered,5,FALSE
3100,43,9893,4/18/2026,Failed,,TRUE
3101,232,14695,4/23/2026,Delivered,4.1,FALSE
3102,176,14961,4/24/2026,Delivered,4.9,FALSE
3103,40,20059,4/27/2026,Delivered,4.8,FALSE
3104,171,16452,4/21/2026,Delivered,5,TRUE
3105,169,16902,5/10/2026,Delivered,4.6,FALSE
3106,86,19885,5/12/2026,Delivered,4.6,FALSE
3107,82,10242,4/23/2026,Failed,,FALSE
3108,195,15787,4/20/2026,Delivered,4.9,FALSE
3109,69,20114,4/18/2026,Failed,,TRUE
3110,112,12597,4/23/2026,Delivered,4.9,FALSE
3111,129,8948,4/23/2026,Delivered,4.7,FALSE
3112,187,21520,4/30/2026,Failed,,TRUE
3113,110,13756,4/25/2026,Failed,,TRUE
3114,206,19219,4/22/2026,Delivered,3.3,FALSE
3115,59,12890,5/3/2026,Delivered,4.6,FALSE
3116,2,11175,5/13/2026,Delivered,1.9,FALSE
3117,70,10636,4/28/2026,Delivered,4.6,FALSE
3118,104,17600,5/13/2026,Failed,,TRUE
3119,213,15152,5/4/2026,Failed,,FALSE
3120,161,4690,5/9/2026,Delivered,4.1,FALSE
3121,153,7166,4/28/2026,Delivered,4.1,FALSE
3122,55,20816,4/25/2026,Failed,,TRUE
3123,167,11093,5/5/2026,Delivered,4.8,FALSE
3124,172,9295,4/26/2026,Delivered,4.6,FALSE
3125,223,14369,5/1/2026,Delivered,3.7,FALSE
3126,66,19593,4/26/2026,Delivered,4.2,FALSE
3127,50,8693,5/10/2026,Delivered,4.4,FALSE
3128,97,17004,4/14/2026,Failed,,FALSE
3129,99,11003,4/26/2026,Delivered,4.9,TRUE
3130,66,19630,4/28/2026,Delivered,4.4,FALSE
3131,239,16356,4/22/2026,Delivered,4.8,FALSE
3132,143,5912,4/17/2026,Failed,,FALSE
3133,105,4462,4/17/2026,Failed,,FALSE
3134,111,21092,4/17/2026,Delivered,4.5,FALSE
3135,232,12780,5/8/2026,Delivered,4.1,FALSE
3136,58,9519,5/1/2026,Delivered,4.9,FALSE
3137,36,20450,4/17/2026,Failed,,FALSE
3138,18,7585,5/5/2026,Delivered,4.1,FALSE
3139,15,5548,4/18/2026,Delivered,4.3,FALSE
3140,29,9854,5/6/2026,Failed,,FALSE
3141,94,18897,4/15/2026,Delivered,4.1,FALSE
3142,52,10590,4/18/2026,Delivered,4.4,TRUE
3143,149,5753,4/29/2026,Failed,,TRUE
3144,92,4824,5/13/2026,Delivered,4.6,FALSE
3145,181,18443,5/2/2026,Delivered,3.8,FALSE
3146,102,7192,5/13/2026,Failed,,FALSE
3147,195,14651,4/17/2026,Failed,,FALSE
3148,171,17185,5/12/2026,Delivered,3.8,TRUE
3149,104,6336,4/27/2026,Delivered,4,TRUE
3150,42,20833,4/30/2026,Failed,,TRUE
3151,21,21200,5/6/2026,Failed,,TRUE
3152,152,11960,5/1/2026,Delivered,4,FALSE
3153,198,10082,5/7/2026,Delivered,4.4,FALSE
3154,98,17192,5/2/2026,Failed,,FALSE
3155,244,19602,5/8/2026,Delivered,4.4,FALSE
3156,88,21244,4/29/2026,Delivered,4.8,FALSE
3157,122,21737,5/8/2026,Delivered,4.9,FALSE
3158,7,19885,4/29/2026,Delivered,4.8,FALSE
3159,107,15505,5/11/2026,Delivered,5,FALSE
3160,41,15568,4/23/2026,Delivered,4.8,FALSE
3161,24,7750,4/25/2026,Delivered,4.4,FALSE
3162,148,7674,5/13/2026,Failed,,FALSE
3163,192,5807,4/22/2026,Delivered,4.8,FALSE
3164,149,15104,4/16/2026,Failed,,TRUE
3165,44,12993,5/1/2026,Delivered,4.3,TRUE
3166,179,18199,5/4/2026,Delivered,4,TRUE
3167,7,6335,5/7/2026,Delivered,4.1,FALSE
3168,24,13465,5/6/2026,Delivered,4.7,FALSE
3169,57,19054,4/30/2026,Delivered,4.5,FALSE
3170,182,4128,5/4/2026,Delivered,3.9,FALSE
3171,222,4146,5/7/2026,Delivered,2.9,FALSE
3172,77,12812,5/7/2026,Delivered,4.2,TRUE
3173,151,6971,5/6/2026,Failed,,TRUE
3174,147,16711,4/21/2026,Failed,,FALSE
3175,241,7252,4/21/2026,Delivered,4.4,TRUE
3176,76,17443,5/3/2026,Delivered,4.4,FALSE
3177,109,6786,5/4/2026,Delivered,4,FALSE
3178,30,13197,4/15/2026,Failed,,TRUE
3179,185,13968,4/21/2026,Delivered,3.9,TRUE
3180,55,16929,4/29/2026,Delivered,4,TRUE
3181,130,16375,5/3/2026,Delivered,4.7,TRUE
3182,214,7911,4/21/2026,Failed,,FALSE
3183,164,21399,5/3/2026,Delivered,4,FALSE
3184,47,14380,5/2/2026,Delivered,4.9,TRUE
3185,33,17190,4/15/2026,Delivered,4.6,FALSE
3186,70,13956,5/5/2026,Delivered,4.9,FALSE
3187,94,15760,4/22/2026,Delivered,4.2,FALSE
3188,89,8802,4/21/2026,Delivered,4.7,TRUE
3189,132,17268,5/13/2026,Failed,,FALSE
3190,49,18548,4/23/2026,Delivered,4.9,FALSE
3191,161,9987,4/25/2026,Delivered,4.5,TRUE
3192,211,6097,4/19/2026,Delivered,3.7,FALSE
3193,164,11898,4/15/2026,Delivered,4.3,FALSE
3194,49,4998,5/3/2026,Delivered,4.7,TRUE
3195,141,16938,5/7/2026,Delivered,4.6,TRUE
3196,94,6489,4/21/2026,Delivered,4,FALSE
3197,190,17549,4/27/2026,Delivered,4.8,FALSE
3198,114,17126,4/30/2026,Delivered,4,FALSE
3199,17,8776,4/24/2026,Failed,,TRUE
3200,147,13062,4/15/2026,Failed,,FALSE
3201,192,7791,5/8/2026,Delivered,4,FALSE
3202,179,13630,5/3/2026,Delivered,4,FALSE
3203,81,21604,4/22/2026,Delivered,4.6,TRUE
3204,162,19393,4/29/2026,Delivered,4.4,FALSE
3205,100,19033,5/11/2026,Delivered,4.8,FALSE
3206,161,20174,4/28/2026,Delivered,4.7,FALSE
3207,181,14389,4/25/2026,Delivered,3.9,FALSE
3208,59,12603,4/23/2026,Delivered,4.5,FALSE
3209,59,20410,5/8/2026,Failed,,TRUE
3210,28,7788,5/13/2026,Failed,,FALSE
3211,172,21413,5/8/2026,Delivered,3.9,TRUE
3212,46,17172,5/5/2026,Delivered,4,FALSE
3213,193,20632,5/5/2026,Failed,,TRUE
3214,133,17548,4/22/2026,Delivered,3.9,FALSE
3215,237,17428,5/8/2026,Delivered,3.9,FALSE
3216,115,5881,4/17/2026,Delivered,3.9,FALSE
3217,208,4575,5/1/2026,Delivered,3,FALSE
3218,225,20660,4/19/2026,Delivered,2.8,TRUE
3219,175,17442,4/17/2026,Delivered,4.2,FALSE
3220,58,11766,4/30/2026,Delivered,4.4,FALSE
3221,186,7219,5/7/2026,Delivered,4,FALSE
3222,240,9077,5/14/2026,Delivered,4.1,FALSE
3223,242,14051,4/28/2026,Failed,,FALSE
3224,97,19477,4/21/2026,Delivered,4,FALSE
3225,83,10760,4/25/2026,Delivered,4.6,FALSE
3226,105,21902,5/9/2026,Delivered,4.8,TRUE
3227,23,18588,5/8/2026,Delivered,4.7,FALSE
3228,161,14732,4/25/2026,Delivered,4.8,TRUE
3229,238,5749,5/4/2026,Failed,,FALSE
3230,44,8958,5/8/2026,Failed,,FALSE
3231,155,9880,4/15/2026,Delivered,4.2,TRUE
3232,41,7816,4/29/2026,Delivered,4.9,FALSE
3233,225,18013,4/22/2026,Delivered,4,TRUE
3234,20,11604,4/30/2026,Delivered,4.4,FALSE
3235,158,12907,4/29/2026,Delivered,4.5,FALSE
3236,22,11976,5/5/2026,Delivered,4.3,TRUE
3237,167,4403,5/14/2026,Delivered,4,FALSE
3238,82,13559,4/20/2026,Delivered,4.2,FALSE
3239,48,18900,5/13/2026,Delivered,4.6,FALSE
3240,83,4583,4/20/2026,Delivered,3.8,FALSE
3241,105,20344,5/10/2026,Failed,,TRUE
3242,159,20456,4/28/2026,Failed,,FALSE
3243,121,20075,5/1/2026,Delivered,4.2,FALSE
3244,166,16187,5/2/2026,Delivered,4.1,FALSE
3245,52,21024,4/20/2026,Delivered,4.8,TRUE
3246,42,19062,5/2/2026,Delivered,4.3,TRUE
3247,35,4794,5/11/2026,Delivered,4.8,FALSE
3248,146,6207,5/7/2026,Delivered,4.8,FALSE
3249,220,18266,4/17/2026,Failed,,TRUE
3250,32,12088,4/15/2026,Delivered,4.4,FALSE
3251,121,13293,5/6/2026,Delivered,4.8,FALSE
3252,188,10592,5/2/2026,Delivered,4.5,FALSE
3253,207,5947,5/4/2026,Delivered,2.6,FALSE
3254,28,7519,4/26/2026,Delivered,4.3,TRUE
3255,72,4970,4/24/2026,Delivered,3.9,FALSE
3256,18,18634,4/30/2026,Delivered,5,FALSE
3257,80,12857,4/25/2026,Delivered,4,TRUE
3258,198,7538,4/29/2026,Delivered,4,TRUE
3259,151,19469,5/7/2026,Delivered,4.3,TRUE
3260,123,14731,4/28/2026,Failed,,FALSE
3261,61,6169,5/11/2026,Delivered,4,FALSE
3262,189,18466,5/1/2026,Delivered,4,TRUE
3263,125,20595,5/12/2026,Failed,,TRUE
3264,125,18817,4/30/2026,Delivered,4.5,FALSE
3265,149,8330,4/23/2026,Delivered,3.8,TRUE
3266,21,21637,4/20/2026,Failed,,TRUE
3267,122,5803,4/30/2026,Delivered,4.7,FALSE
3268,243,6097,5/12/2026,Failed,,TRUE
3269,187,12412,4/25/2026,Delivered,3.8,FALSE
3270,184,8729,5/13/2026,Delivered,4.8,FALSE
3271,159,17631,5/14/2026,Delivered,4.2,FALSE
3272,188,21955,4/26/2026,Delivered,4.7,FALSE
3273,17,8599,4/26/2026,Delivered,4.6,FALSE
3274,169,18791,5/8/2026,Failed,,TRUE
3275,180,8026,5/11/2026,Delivered,4.4,FALSE
3276,125,16333,5/7/2026,Failed,,TRUE
3277,170,14018,4/15/2026,Delivered,4.3,FALSE
3278,110,21198,4/29/2026,Delivered,4.4,FALSE
3279,18,12730,5/9/2026,Delivered,4.1,FALSE
3280,53,17720,4/19/2026,Failed,,FALSE
3281,63,17265,5/3/2026,Delivered,5,FALSE
3282,127,18526,4/21/2026,Delivered,4,FALSE
3283,123,19266,4/30/2026,Delivered,4.1,FALSE
3284,19,13280,4/18/2026,Delivered,3.9,FALSE
3285,20,19138,5/10/2026,Delivered,3.9,FALSE
3286,154,20987,5/8/2026,Delivered,4.2,FALSE
3287,197,17517,5/6/2026,Failed,,FALSE
3288,36,5503,5/13/2026,Failed,,FALSE
3289,216,19053,4/27/2026,Failed,,FALSE
3290,166,21362,4/17/2026,Delivered,5,FALSE
3291,114,20095,5/6/2026,Delivered,4,FALSE
3292,38,12123,5/3/2026,Delivered,4.5,FALSE
3293,126,21505,4/23/2026,Delivered,4.9,TRUE
3294,153,7106,4/27/2026,Delivered,4.4,FALSE
3295,120,12538,4/21/2026,Failed,,FALSE
3296,54,19158,5/2/2026,Failed,,FALSE
3297,87,14722,4/17/2026,Delivered,4.9,FALSE
3298,145,20038,5/7/2026,Delivered,4.5,FALSE
3299,121,14074,4/26/2026,Delivered,4.7,TRUE
3300,112,14415,4/25/2026,Failed,,FALSE
3301,78,4776,4/14/2026,Delivered,4.7,FALSE
3302,76,20285,4/30/2026,Delivered,3.9,TRUE
3303,122,4792,5/1/2026,Delivered,4.4,FALSE
3304,189,20088,5/7/2026,Delivered,4.7,FALSE
3305,102,5926,5/11/2026,Failed,,TRUE
3306,55,9271,4/21/2026,Delivered,4.6,TRUE
3307,82,19032,4/27/2026,Failed,,TRUE
3308,155,8476,4/30/2026,Delivered,3.8,TRUE
3309,129,13211,5/8/2026,Delivered,4.3,FALSE
3310,47,14095,4/29/2026,Delivered,4,TRUE
3311,102,14440,5/13/2026,Delivered,4.1,TRUE
3312,155,6251,5/10/2026,Delivered,4.4,FALSE
3313,151,16540,4/24/2026,Delivered,4.9,FALSE
3314,43,21730,4/23/2026,Failed,,TRUE
3315,46,21831,5/13/2026,Failed,,FALSE
3316,121,4397,5/13/2026,Delivered,4.2,FALSE
3317,64,21977,4/20/2026,Delivered,4.2,FALSE
3318,232,21768,4/28/2026,Delivered,4.7,FALSE
3319,34,8188,4/17/2026,Failed,,TRUE
3320,2,10151,4/23/2026,Delivered,2.4,TRUE
3321,93,14013,5/9/2026,Delivered,4.2,TRUE
3322,197,4395,5/8/2026,Delivered,4.9,FALSE
3323,81,17509,4/28/2026,Failed,,FALSE
3324,77,6242,4/26/2026,Delivered,4.2,TRUE
3325,14,19715,5/2/2026,Delivered,3.8,FALSE
3326,160,11495,5/5/2026,Delivered,4.7,TRUE
3327,138,20138,4/15/2026,Delivered,4.6,FALSE
3328,168,13688,4/28/2026,Delivered,4.8,FALSE
3329,131,19000,4/27/2026,Delivered,4.1,FALSE
3330,126,8876,4/24/2026,Delivered,4.8,FALSE
3331,175,7325,4/21/2026,Failed,,TRUE
3332,77,13826,4/28/2026,Delivered,4.6,TRUE
3333,155,11926,4/15/2026,Failed,,FALSE
3334,193,20065,4/15/2026,Delivered,4.2,FALSE
3335,76,21620,5/4/2026,Delivered,3.9,FALSE
3336,42,17003,4/18/2026,Delivered,4.8,FALSE
3337,239,12600,5/2/2026,Delivered,4.6,FALSE
3338,110,20005,5/7/2026,Delivered,3.9,FALSE
3339,135,5415,4/21/2026,Delivered,4.8,FALSE
3340,152,17549,5/6/2026,Failed,,FALSE
3341,120,9659,5/3/2026,Failed,,FALSE
3342,32,13264,5/11/2026,Delivered,4.2,FALSE
3343,20,10822,4/22/2026,Delivered,3.8,FALSE
3344,184,15724,5/13/2026,Delivered,4.2,FALSE
3345,164,8504,5/6/2026,Delivered,4.9,FALSE
3346,108,16283,4/29/2026,Delivered,4.3,TRUE
3347,117,4900,4/19/2026,Failed,,FALSE
3348,49,4258,4/27/2026,Delivered,4.3,FALSE
3349,105,12821,5/6/2026,Failed,,FALSE
3350,152,20064,4/27/2026,Failed,,FALSE
3351,236,9741,4/24/2026,Delivered,4.7,FALSE
3352,251,14955,5/13/2026,Failed,,TRUE
3353,71,19427,5/6/2026,Delivered,4.8,FALSE
3354,109,18099,4/28/2026,Delivered,4.2,TRUE
3355,84,4975,4/22/2026,Failed,,FALSE
3356,170,14948,5/12/2026,Delivered,3.8,FALSE
3357,190,11659,4/20/2026,Delivered,4,FALSE
3358,85,7259,4/30/2026,Failed,,TRUE
3359,136,16491,4/15/2026,Failed,,FALSE
3360,115,6418,4/20/2026,Delivered,4.3,FALSE
3361,33,5423,4/17/2026,Delivered,3.9,FALSE
3362,143,18675,4/30/2026,Delivered,5,TRUE
3363,7,17689,5/11/2026,Delivered,4.4,FALSE
3364,146,21676,5/7/2026,Failed,,TRUE
3365,158,6301,5/2/2026,Delivered,4.5,FALSE
3366,103,11994,4/21/2026,Delivered,4.3,FALSE
3367,205,11354,4/29/2026,Delivered,3.5,TRUE
3368,121,5371,5/2/2026,Delivered,3.9,FALSE
3369,150,8522,5/11/2026,Failed,,FALSE
3370,67,11742,4/15/2026,Failed,,FALSE
3371,131,13974,5/5/2026,Delivered,5,FALSE
3372,146,7147,4/30/2026,Delivered,4.6,FALSE
3373,195,17521,5/3/2026,Delivered,4.2,FALSE
3374,231,21639,4/23/2026,Delivered,3.8,FALSE
3375,123,8580,4/30/2026,Delivered,4.6,FALSE
3376,97,17316,5/14/2026,Delivered,3.9,FALSE
3377,58,6775,4/16/2026,Failed,,FALSE
3378,236,13671,4/28/2026,Failed,,FALSE
3379,128,11891,4/30/2026,Failed,,FALSE
3380,71,15961,5/11/2026,Delivered,4,TRUE
3381,57,19617,5/12/2026,Failed,,FALSE
3382,25,20159,4/16/2026,Delivered,4.6,FALSE
3383,22,18422,5/9/2026,Delivered,5,TRUE
3384,16,8589,4/17/2026,Delivered,4.3,FALSE
3385,242,21620,4/20/2026,Delivered,4.1,FALSE
3386,68,9958,5/8/2026,Delivered,3.8,FALSE
3387,196,18181,4/17/2026,Delivered,4.7,FALSE
3388,114,11930,4/17/2026,Delivered,4.8,FALSE
3389,99,21800,4/21/2026,Delivered,4.1,FALSE
3390,188,21199,4/21/2026,Delivered,4.3,FALSE
3391,151,7785,4/19/2026,Delivered,4.4,FALSE
3392,175,7914,5/9/2026,Delivered,4.6,FALSE
3393,183,17602,4/22/2026,Delivered,4.6,FALSE
3394,39,6648,4/25/2026,Failed,,FALSE
3395,152,17236,4/18/2026,Failed,,FALSE
3396,235,16431,5/2/2026,Delivered,5,FALSE
3397,91,12662,5/1/2026,Delivered,3.9,TRUE
3398,128,16258,4/30/2026,Delivered,4.1,TRUE
3399,29,19513,4/18/2026,Failed,,FALSE
3400,53,8820,5/4/2026,Delivered,4.5,FALSE
3401,49,13386,5/1/2026,Delivered,4,FALSE
3402,36,21736,4/17/2026,Failed,,FALSE
3403,112,20559,5/8/2026,Delivered,5,FALSE
3404,147,19605,5/3/2026,Delivered,4,FALSE
3405,38,4806,5/10/2026,Delivered,4,FALSE
3406,53,20001,4/17/2026,Delivered,4.6,FALSE
3407,111,12304,5/9/2026,Failed,,FALSE
3408,17,20381,5/4/2026,Failed,,TRUE
3409,38,4202,5/3/2026,Delivered,4,FALSE
3410,110,18343,4/22/2026,Delivered,4.9,FALSE
3411,69,20159,5/11/2026,Delivered,4.6,FALSE
3412,180,20981,4/18/2026,Delivered,4.1,TRUE
3413,240,17519,4/24/2026,Delivered,4.2,FALSE
3414,117,19594,5/6/2026,Delivered,3.8,FALSE
3415,59,17200,4/22/2026,Delivered,4.8,TRUE
3416,116,20488,4/20/2026,Delivered,4.8,FALSE
3417,81,20982,4/27/2026,Failed,,TRUE
3418,25,9965,4/25/2026,Delivered,4.3,TRUE
3419,188,11019,4/26/2026,Delivered,3.9,FALSE
3420,182,11074,4/17/2026,Delivered,4.8,FALSE
3421,199,5625,5/11/2026,Delivered,3.8,FALSE
3422,127,13750,4/15/2026,Delivered,4.5,TRUE
3423,167,8840,4/17/2026,Failed,,FALSE
3424,148,15073,4/25/2026,Delivered,4.3,FALSE
3425,155,7641,5/7/2026,Delivered,4.4,TRUE
3426,160,14163,4/16/2026,Failed,,FALSE
3427,111,14925,4/16/2026,Delivered,4.4,FALSE
3428,158,13998,4/25/2026,Delivered,4.4,TRUE
3429,192,15887,4/25/2026,Failed,,FALSE
3430,105,4551,4/21/2026,Failed,,FALSE
3431,104,12164,4/21/2026,Delivered,4.9,TRUE
3432,11,16478,5/8/2026,Delivered,3.8,FALSE
3433,29,6389,4/30/2026,Delivered,4.8,TRUE
3434,178,13396,4/30/2026,Delivered,3.8,TRUE
3435,26,13959,5/3/2026,Delivered,4.9,FALSE
3436,25,18111,5/3/2026,Delivered,4.4,FALSE
3437,37,12290,4/15/2026,Failed,,FALSE
3438,198,5624,5/9/2026,Delivered,4.2,TRUE
3439,170,7328,4/28/2026,Delivered,4.5,FALSE
3440,244,19026,5/8/2026,Delivered,3.9,FALSE
3441,201,14660,4/15/2026,Delivered,2.9,FALSE
3442,49,6536,5/4/2026,Failed,,FALSE
3443,145,14577,5/11/2026,Failed,,FALSE
3444,198,19870,4/17/2026,Delivered,4.1,FALSE
3445,41,5894,4/16/2026,Delivered,4.2,FALSE
3446,17,9741,4/24/2026,Delivered,4.8,FALSE
3447,44,6274,5/13/2026,Delivered,4.8,TRUE
3448,199,14341,4/16/2026,Delivered,4.6,FALSE
3449,65,20656,4/24/2026,Delivered,4.1,TRUE
3450,19,12268,4/25/2026,Delivered,4.1,FALSE
3451,134,21854,5/12/2026,Delivered,4.9,FALSE
3452,241,9040,5/8/2026,Delivered,4.4,FALSE
3453,183,21016,4/14/2026,Delivered,4.6,FALSE
3454,204,12147,5/1/2026,Delivered,4,TRUE
3455,25,11011,4/18/2026,Delivered,4.4,FALSE
3456,21,18153,5/12/2026,Delivered,3.9,FALSE
3457,107,21545,5/2/2026,Delivered,4.9,TRUE
3458,35,21659,5/9/2026,Delivered,4,FALSE
3459,27,17456,4/22/2026,Delivered,4.1,FALSE
3460,243,11931,5/3/2026,Delivered,3.9,FALSE
3461,132,5276,4/24/2026,Failed,,FALSE
3462,191,4265,4/21/2026,Failed,,FALSE
3463,197,18940,5/10/2026,Delivered,4.5,FALSE
3464,94,16584,4/14/2026,Delivered,4.8,FALSE
3465,148,12430,4/28/2026,Delivered,4.2,TRUE
3466,168,8628,4/27/2026,Failed,,FALSE
3467,118,19054,5/11/2026,Delivered,5,FALSE
3468,60,18486,5/2/2026,Delivered,4.9,FALSE
3469,211,17922,5/9/2026,Delivered,3,FALSE
3470,47,10332,5/3/2026,Failed,,FALSE
3471,192,7297,4/22/2026,Failed,,FALSE
3472,63,21475,4/24/2026,Delivered,4.1,TRUE
3473,235,19864,5/14/2026,Delivered,4.8,FALSE
3474,46,11572,4/26/2026,Delivered,4.8,TRUE
3475,154,11838,4/30/2026,Failed,,TRUE
3476,58,14589,4/24/2026,Delivered,4.9,FALSE
3477,153,13061,4/30/2026,Delivered,4.2,FALSE
3478,67,10887,4/27/2026,Delivered,4.9,TRUE
3479,153,4854,5/3/2026,Delivered,4.3,FALSE
3480,127,20686,4/20/2026,Delivered,4.2,TRUE
3481,175,10040,4/28/2026,Delivered,5,FALSE
3482,49,7708,5/6/2026,Delivered,4.5,FALSE
3483,153,20865,4/15/2026,Delivered,3.9,FALSE
3484,177,16597,5/6/2026,Delivered,4.9,FALSE
3485,32,21119,5/13/2026,Delivered,4.7,TRUE
3486,111,5706,5/9/2026,Delivered,4.2,FALSE
3487,86,16675,5/4/2026,Failed,,TRUE
3488,20,16361,4/24/2026,Delivered,4.6,FALSE
3489,116,16908,4/23/2026,Delivered,4.2,FALSE
3490,78,16575,4/19/2026,Delivered,5,FALSE
3491,28,16004,4/16/2026,Delivered,4.9,TRUE
3492,240,18290,5/3/2026,Delivered,3.8,FALSE
3493,119,17672,4/19/2026,Delivered,4.2,FALSE
3494,97,7863,4/24/2026,Delivered,5,FALSE
3495,184,16355,4/24/2026,Delivered,4.6,TRUE
3496,174,10116,5/12/2026,Failed,,FALSE
3497,17,21206,4/29/2026,Failed,,FALSE
3498,235,11973,4/24/2026,Delivered,4.4,FALSE
3499,156,4891,5/13/2026,Delivered,4.6,FALSE
3500,68,15996,4/29/2026,Delivered,3.8,FALSE
3501,113,9181,5/2/2026,Delivered,4.7,FALSE
3502,8,7659,5/7/2026,Delivered,4.1,FALSE
3503,39,20878,4/17/2026,Delivered,3.9,TRUE
3504,172,16577,4/25/2026,Delivered,3.9,FALSE
3505,87,15284,5/12/2026,Delivered,5,FALSE
3506,97,19849,4/26/2026,Delivered,4.2,FALSE
3507,231,8385,4/25/2026,Delivered,4,FALSE
3508,104,10983,5/9/2026,Delivered,4.3,FALSE
3509,138,14249,4/15/2026,Delivered,4.3,FALSE
3510,122,20972,4/29/2026,Delivered,4.5,FALSE
3511,204,11906,4/15/2026,Delivered,3.7,TRUE
3512,71,21930,4/25/2026,Delivered,4.7,FALSE
3513,64,15920,4/23/2026,Delivered,4.5,FALSE
3514,108,19514,4/30/2026,Delivered,4.3,FALSE
3515,131,10786,4/24/2026,Delivered,4.2,FALSE
3516,65,6892,5/8/2026,Delivered,3.9,FALSE
3517,63,21737,5/3/2026,Delivered,4,FALSE
3518,112,7306,4/30/2026,Delivered,4.4,TRUE
